0,1,2,3
0.98020136,0.009149413,1.5744146e-05,0.010633377
0.9914034,0.008588007,1.5451918e-06,7.075041e-06
2.2643196e-07,2.1409093e-07,7.8184237e-10,0.9999995
0.12664765,9.270988e-05,8.673037e-08,0.87325954
0.00043254724,0.00862604,1.5015892e-05,0.9909263
8.027481e-07,4.4804106e-06,0.5569621,0.44303268
0.004615892,0.005470752,0.0008496105,0.98906374
0.0003957774,0.07267225,0.0066602067,0.92027175
0.9999391,6.0833794e-05,9.151199e-10,3.7737152e-08
0.7105184,0.2894198,9.977275e-06,5.1734547e-05
0.9999171,8.179613e-05,8.380704e-09,1.0311275e-06
1.6599255e-08,9.099459e-07,5.296384e-08,0.999999
0.10275316,0.8972031,9.535711e-06,3.4113735e-05
1.0351874e-07,0.99194413,0.0024058397,0.005649959
5.951407e-09,0.9946233,9.744985e-05,0.0052792444
0.20228273,0.79762924,2.4030618e-05,6.385629e-05
1.199028e-05,0.00013201119,1.5101058e-06,0.99985445
2.5277263e-08,1.4058904e-07,0.9962256,0.0037742716
0.99979484,0.00020471736,5.6841312e-08,3.4675838e-07
7.643056e-09,1.5179634e-08,2.7373626e-10,1.0
8.949577e-06,0.971763,0.00852508,0.019702936
1.0340068e-06,0.18915096,0.6500882,0.16075982
0.84959954,0.15038784,9.628733e-07,1.1629948e-05
0.9975969,0.0024014078,7.467746e-08,1.5613022e-06
0.83647287,0.002946453,1.740205e-07,0.16058049
1.3959045e-06,0.2224494,0.18003166,0.5975176
7.112582e-06,0.9991979,0.000497357,0.00029768195
4.899264e-05,0.9226533,0.07485139,0.0024462692
8.2577944e-09,2.0305093e-05,0.9606884,0.03929126
0.0008227101,0.9923207,0.0064683547,0.00038825397
1.787257e-07,0.94705516,0.049814023,0.0031306762
9.725798e-06,6.585363e-06,5.603061e-10,0.9999836
0.9982932,0.0017056803,1.2331938e-07,9.727722e-07
0.7863487,0.21343647,0.00017615822,3.8685575e-05
0.99930316,0.0006967051,1.3453363e-08,8.397093e-08
0.00021384213,0.13549924,0.080031015,0.78425586
0.0934498,0.4941671,0.0001560695,0.4122271
0.0022522798,0.972057,0.004748713,0.020941976
0.7894984,0.21044163,2.8040033e-05,3.191492e-05
0.88541,0.11413065,9.535333e-05,0.00036399142
0.0003562554,0.999521,2.2258646e-05,0.00010045871
2.2694388e-11,2.3577993e-08,6.808947e-08,0.99999994
3.109043e-05,0.9915161,0.00010413775,0.008348725
9.928331e-07,9.465312e-06,2.8152364e-10,0.9999896
6.2360726e-08,6.0994823e-09,2.831047e-13,0.99999994
4.0894062e-07,2.3821099e-06,1.4231694e-11,0.9999973
6.8075046e-12,4.4196073e-09,0.99999785,2.1269682e-06
0.005170202,0.79048467,0.16437873,0.039966404
0.9993159,0.0006839457,2.5949154e-08,2.614491e-07
2.7827555e-05,0.96962935,0.024214003,0.0061287805
2.3423339e-09,2.6164065e-07,0.9994498,0.00054993073
6.329787e-11,2.8236892e-07,0.9999916,8.137089e-06
0.71578085,0.28402385,0.00011859697,7.659759e-05
0.0001485621,1.9730378e-05,7.481667e-10,0.99983174
0.9994866,0.0005131939,1.765974e-08,2.4891844e-07
1.0022095e-07,0.00034833193,0.9961375,0.003514083
7.45729e-10,3.1586623e-07,0.99999297,6.74036e-06
0.118683696,0.88102216,0.0002740487,2.0114689e-05
0.99506,0.004867301,6.2984236e-06,6.636243e-05
0.00022220185,0.9930761,0.0018482093,0.0048534526
0.04826636,0.9471588,1.3271562e-05,0.004561643
0.20463395,0.7952659,1.8240064e-05,8.184115e-05
8.792034e-06,0.003274141,3.4343346e-05,0.9966827
0.99993575,6.4151536e-05,3.122713e-08,1.4510495e-07
0.00027217757,2.1396583e-05,1.5711259e-10,0.99970627
3.4239465e-06,0.00010841932,0.99972713,0.00016092327
0.9526012,0.0473881,1.1314507e-06,9.52346e-06
0.99972135,0.00026975444,8.373902e-08,8.7669405e-06
3.1586656e-05,0.98147726,0.0074373563,0.011053957
1.0379781e-05,6.821858e-07,1.773044e-09,0.99998885
2.2162008e-06,2.2617137e-06,0.99978447,0.00021096876
0.76714104,0.2313362,3.5564808e-05,0.0014871137
0.99997467,2.5344285e-05,2.1140247e-09,4.6104777e-08
0.9997856,0.0002093755,8.8515556e-08,4.9526748e-06
1.1494623e-10,1.6928655e-11,5.1542027e-15,1.0
4.8933833e-13,7.29385e-12,2.3282315e-13,1.0
0.99944144,0.0005521302,5.853222e-08,6.3885614e-06
9.7396835e-08,5.3336167e-09,2.6092347e-11,0.99999994
3.5003005e-09,4.5308838e-07,0.99952763,0.00047192004
2.8443537e-11,2.0388498e-10,0.99999493,5.029521e-06
4.402503e-07,4.1878855e-07,0.9999682,3.090817e-05
3.017308e-10,3.2300836e-08,0.99986595,0.0001340806
0.99906564,0.0009311358,2.9172594e-07,2.939816e-06
0.99987495,0.00012488048,2.1249608e-08,1.7311359e-07
0.000943814,0.9952349,0.002648632,0.0011726228
6.960242e-11,1.978347e-09,0.99999905,9.859837e-07
6.6938104e-09,6.1425126e-10,9.840624e-13,1.0
0.00037606325,8.586962e-05,9.873282e-07,0.9995371
0.99986905,0.00012495744,8.694137e-08,5.8827195e-06
0.00012047999,0.99427,0.00028335126,0.0053261886
1.3638524e-09,1.15577965e-08,3.0978964e-07,0.99999964
0.98417485,0.002861521,4.7336607e-06,0.012958967
0.9997701,0.00022963976,2.1131669e-08,2.167396e-07
1.7370755e-06,0.003819062,0.046505723,0.94967353
1.4980333e-07,0.00068624783,4.458529e-07,0.99931306
2.2514248e-08,0.00026868662,0.9993546,0.0003767681
1.5819276e-09,8.352889e-09,0.99999136,8.5783795e-06
8.6874325e-06,0.0018786539,7.0147655e-07,0.99811196
2.1449578e-09,0.9998796,3.61062e-05,8.427263e-05
1.7695711e-05,6.600748e-06,8.8035607e-10,0.99997574
1.2378003e-06,9.0273466e-07,0.0018154889,0.99818224
0.99987435,0.00012429875,1.5602868e-08,1.3872016e-06
0.0005247686,0.9993283,3.6633387e-06,0.00014315582
3.607729e-07,5.56567e-06,0.999658,0.00033614814
0.99821705,0.0017806044,5.492003e-07,1.7263739e-06
0.005036902,0.9949235,1.7177961e-06,3.7864716e-05
0.99996835,3.1444015e-05,3.5246936e-09,8.9258805e-08
0.056342307,0.9430289,1.1015067e-05,0.00061774824
3.018291e-07,2.942315e-06,0.9996991,0.00029766292
0.9834773,0.016519515,1.9855154e-06,1.1692241e-06
0.9962144,0.0037288629,1.194457e-07,5.658277e-05
3.7453776e-11,1.603324e-10,6.908646e-11,1.0
8.398619e-05,0.003083688,2.1600954e-07,0.9968321
6.8903044e-10,5.285473e-07,0.99999523,4.223774e-06
4.0270422e-11,1.6144136e-07,0.99998206,1.7885495e-05
0.9998323,0.00016701136,3.562674e-08,6.6690757e-07
9.5562065e-11,2.5507934e-09,0.99988043,0.000119496355
1.5501362e-08,3.862276e-09,3.9123486e-11,1.0
2.6257489e-08,8.453556e-06,1.6311467e-10,0.9999916
4.174615e-07,0.77562505,0.22359106,0.00078346475
0.9961272,0.0038687368,1.262691e-07,4.008469e-06
0.9976632,0.0022503422,4.4425113e-07,8.5903775e-05
5.892498e-07,1.3723862e-08,6.268461e-12,0.99999946
0.99948364,0.0005145109,1.0025323e-06,9.328378e-07
9.794584e-08,3.7568037e-07,1.1658319e-11,0.9999995
0.9993996,0.00060006033,1.2231128e-07,1.9751575e-07
0.00014755338,0.109206386,0.00035063483,0.89029545
0.0010243182,0.9972311,0.0011084498,0.00063601305
2.8136357e-05,0.008030468,4.7057224e-06,0.99193674
6.766027e-07,0.00022830488,0.9679545,0.031816475
1.5971394e-11,3.7817755e-13,1.6221922e-18,1.0
4.224105e-11,3.8291508e-09,0.9999997,2.3858144e-07
0.9743503,0.025640765,3.5871358e-06,5.38853e-06
0.00202115,0.99793214,5.0901617e-06,4.1538053e-05
1.632947e-05,0.0011018651,1.547203e-08,0.9988819
1.4448271e-09,4.570101e-05,0.999053,0.00090126344
3.7615646e-07,5.5241145e-07,7.473662e-11,0.99999905
0.99920475,0.00078895583,4.8060707e-07,5.9436793e-06
0.010366447,0.0077630477,4.0105306e-06,0.9818666
0.9914577,0.0085414415,2.3423007e-07,6.324634e-07
1.0878528e-05,0.9880636,0.0036441293,0.008281428
3.2494077e-05,0.99990344,2.6263615e-05,3.7740123e-05
0.82867724,0.17127255,2.4361836e-05,2.5894757e-05
1.1552827e-06,1.353807e-05,0.996827,0.003158176
1.1951019e-09,5.891076e-09,0.99999356,6.422888e-06
0.99995315,4.6493045e-05,8.773677e-09,3.8607217e-07
0.981976,0.017165894,4.981311e-07,0.00085769774
4.0893438e-11,1.7230125e-09,0.9999351,6.4922344e-05
2.5764558e-08,6.778945e-07,0.0001302318,0.99986905
0.18484733,0.8147104,2.3129178e-05,0.00041922153
2.2287619e-05,0.9999681,1.3800773e-06,8.195655e-06
7.486139e-09,1.12142144e-08,4.2544347e-11,1.0
0.97904605,0.0053484067,1.3527861e-07,0.015605371
1.8525332e-08,1.720118e-05,0.99913836,0.0008444052
0.7947031,0.20494159,7.108181e-06,0.00034826004
0.9982437,0.0013769867,1.4817877e-08,0.00037935737
0.0019638422,0.9978246,1.2333397e-05,0.00019917874
1.84077e-07,4.7224847e-05,2.4826957e-07,0.99995226
0.8690629,0.03909729,6.1706605e-06,0.09183359
5.0031733e-05,0.9979754,7.232299e-05,0.0019022697
0.00048598702,0.9994194,9.231383e-05,2.3398818e-06
8.89537e-09,0.9998656,0.000111193294,2.3212864e-05
8.0516654e-10,3.5979142e-06,1.5519083e-08,0.9999964
3.0209667e-05,0.9998914,4.3689673e-05,3.4741977e-05
0.9960948,0.003904209,1.12483676e-07,8.3386897e-07
8.1887094e-08,0.99610275,0.0029693313,0.0009277117
2.1863302e-06,0.0018720867,1.0355684e-07,0.99812555
2.8029976e-07,4.4629494e-05,2.2697494e-08,0.9999551
0.0013796662,0.99846786,6.945553e-06,0.00014548998
0.072885156,0.0009952737,5.224727e-07,0.9261189
0.9947868,0.0011674978,4.5288743e-07,0.0040452057
0.00012158738,0.49247864,0.00021179771,0.5071881
0.71053994,0.28942645,4.5261395e-06,2.9060415e-05
3.3587003e-10,4.1528087e-10,0.99999964,3.8406088e-07
0.99704856,0.0028471497,3.805959e-07,0.000103996026
9.204446e-07,1.1038703e-06,2.5411623e-10,0.9999979
1.4074418e-06,0.00012375112,0.91946197,0.08041288
0.1152856,0.03143067,3.1807792e-06,0.8532805
4.2609427e-06,3.3259216e-06,2.7445264e-09,0.9999923
0.9998696,0.00013020013,4.356942e-09,1.3963846e-07
0.9973664,0.0026331039,1.2483088e-07,3.5373685e-07
6.494856e-10,4.3210684e-06,0.99463207,0.0053636464
7.86314e-06,0.9997462,0.00019560961,5.0267037e-05
0.00040630737,0.99939066,3.508827e-05,0.00016798047
0.55423033,0.4441514,0.00028819215,0.0013300971
4.3887027e-09,1.9216474e-08,4.839464e-10,1.0
0.97556514,0.024417048,8.715931e-06,9.106609e-06
0.00037289836,0.9959053,5.2626306e-06,0.0037165347
7.649402e-12,7.318363e-08,1.0757958e-08,0.99999994
0.0005564747,0.9994209,8.294628e-06,1.4466488e-05
0.96379703,0.03620055,1.3276771e-06,1.0887646e-06
0.99875516,0.001244434,2.2673134e-08,3.8521637e-07
2.6291612e-12,2.9202204e-15,3.4837364e-20,1.0
0.9775986,0.022379661,2.676715e-06,1.8965491e-05
0.97540087,0.021734554,2.9828425e-05,0.0028346542
0.1253564,0.8683753,0.0019224742,0.004345842
0.0004146695,0.9994758,2.6113987e-05,8.33586e-05
0.006638215,0.99325174,2.2150205e-05,8.7829954e-05
1.05033496e-10,1.0258907e-06,0.99980944,0.00018953891
1.7693472e-10,1.9029642e-09,0.9995027,0.0004972834
2.6699106e-06,0.12639627,9.28314e-06,0.8735918
0.06116469,3.32723e-05,6.154835e-11,0.9388021
1.2885638e-08,2.8272984e-08,0.99998605,1.3885563e-05
6.141576e-06,0.9992717,9.620647e-05,0.00062598364
0.0007448972,0.99921584,1.6531807e-05,2.2764101e-05
0.41940707,0.5805815,3.6646736e-06,7.8183575e-06
1.3989135e-10,1.9595744e-08,4.475975e-07,0.9999995
1.6215662e-08,0.00034579853,3.8325048e-05,0.99961585
0.00026288108,0.0008206542,1.5762458e-07,0.9989162
2.8389296e-10,6.226917e-09,0.9999831,1.6870172e-05
0.14887178,0.0041818772,1.0185106e-07,0.8469462
0.2025365,0.79733354,1.38428695e-05,0.00011612942
0.0042029237,0.9897565,0.0037902128,0.0022503454
6.8584836e-06,0.0024867586,3.4456473e-08,0.9975063
0.9919619,0.0080376435,1.3466604e-07,3.616575e-07
1.13344e-06,0.0028691643,0.8663117,0.1308179
0.9996987,0.00030048285,6.1287096e-08,7.139775e-07
3.0191319e-05,0.9994057,1.7095732e-05,0.0005469878
0.99506557,0.004933705,6.9841235e-08,5.7598146e-07
0.15475813,0.84519327,4.15377e-05,6.9748517e-06
0.0042905607,0.002966672,3.2126127e-06,0.9927396
7.425888e-08,1.2244246e-07,2.0471184e-10,0.9999997
0.9997036,0.00029457352,1.1588325e-08,1.7884855e-06
1.3318734e-08,8.041399e-06,1.7962527e-06,0.9999903
0.000100788806,0.041825246,1.5990707e-05,0.958058
1.0955272e-08,1.3549132e-08,2.513457e-12,1.0
3.80205e-12,6.396639e-10,7.3448864e-13,1.0
3.807166e-08,2.0625657e-09,1.08138784e-11,1.0
9.488267e-10,1.5972373e-07,0.9996448,0.000355022
9.821101e-10,1.01371425e-10,2.2163406e-13,1.0
3.7343074e-07,5.2614738e-05,0.0025146194,0.99743223
2.6984265e-10,2.3145471e-08,0.99999833,1.6122788e-06
0.99980235,0.00019099907,9.08614e-09,6.6240173e-06
0.00070777815,0.9989355,0.00028173692,7.490375e-05
0.99988514,0.000102964965,3.3524046e-09,1.1883907e-05
5.1457617e-05,0.99993247,1.5444e-05,7.293751e-07
1.4179002e-10,8.835949e-09,0.99999344,6.5608833e-06
0.40491098,0.009794217,3.2612254e-06,0.5852915
2.2910895e-05,5.1007864e-05,9.377619e-10,0.9999261
2.3961277e-07,0.99998313,1.6224287e-05,3.640393e-07
0.00043345115,0.9993757,9.634631e-05,9.451082e-05
0.00024505248,0.99974835,2.8902662e-06,3.7396835e-06
0.9999153,8.457737e-05,2.5585016e-09,1.6414537e-08
1.2264949e-08,2.4910069e-08,6.5880466e-09,1.0
0.91457176,0.0848608,3.8861403e-05,0.00052854
0.9996567,0.00034281876,4.7163926e-08,4.7172404e-07
1.4938889e-05,0.03709598,6.284204e-06,0.96288276
0.056817163,0.94287014,0.00022361212,8.916119e-05
1.0614799e-07,0.00044600392,0.9962024,0.0033514353
8.550625e-06,0.7292187,0.25248963,0.018282952
0.47803298,0.4096741,0.00022976988,0.11206311
0.021445507,0.056390915,1.127396e-05,0.9221524
0.99962294,0.0003767733,6.3014156e-08,1.7864288e-07
0.0022294617,0.9948938,0.00018527577,0.002691489
0.81895906,0.18059602,8.365314e-06,0.0004365209
4.04538e-11,6.0035876e-10,0.99999946,6.318557e-07
0.00039139032,0.99936616,0.00017916046,6.3253705e-05
0.99984556,0.00015356373,2.111962e-08,9.2760996e-07
4.949652e-08,0.99997836,1.9425986e-05,2.1299643e-06
5.436596e-06,0.0023799196,0.093998455,0.9036162
3.9653106e-08,0.00013073215,3.1829928e-05,0.9998374
3.1496897e-05,4.287264e-05,2.3279224e-08,0.9999256
5.8859766e-09,5.9936276e-08,0.9995442,0.00045567236
6.604589e-06,0.9977634,0.0021279962,0.00010210465
0.9814705,0.018262599,6.1409816e-07,0.00026624431
7.235088e-12,1.7625433e-10,0.9999979,2.031525e-06
3.1321695e-05,0.99755853,0.001834813,0.0005753746
1.9657379e-10,1.6319371e-10,0.99999994,1.7367086e-07
0.021317592,0.9786088,1.6090522e-05,5.7472662e-05
2.469167e-06,0.40120277,0.5973563,0.0014383398
0.99063885,0.00906265,3.7852021e-06,0.00029466904
9.356501e-06,3.9661143e-07,1.4095639e-12,0.99999034
5.532298e-12,1.9698318e-11,0.9999982,1.8031765e-06
2.4272597e-07,3.281142e-09,1.8261418e-11,0.9999997
0.004266988,0.99571145,1.4877938e-05,6.6278276e-06
1.15941674e-07,4.481457e-08,1.857182e-08,0.99999994
6.575766e-10,1.1181037e-06,0.9998086,0.00019031724
0.9999366,6.32919e-05,4.591783e-09,9.656352e-08
8.267318e-08,2.756685e-07,0.9997805,0.00021916015
0.9987655,0.0012323852,1.093432e-07,1.969786e-06
7.1320954e-08,1.8546581e-08,3.2717633e-12,0.99999994
2.073796e-09,3.1643353e-08,0.9994089,0.0005911013
1.0773308e-06,0.9999427,5.2034625e-06,5.0894847e-05
0.99923885,0.0007594796,6.122996e-08,1.5698304e-06
0.9996471,0.00035283176,1.505625e-08,1.1954862e-07
0.85899633,0.1409958,8.097713e-07,7.0549495e-06
1.5412777e-05,4.2107567e-07,6.0111235e-11,0.9999842
0.034921408,0.96464515,1.6179618e-05,0.00041731543
0.99790615,0.00040489528,5.8884726e-08,0.0016888893
8.481075e-06,0.0012012732,0.00052096567,0.9982694
5.6468718e-08,2.278984e-07,0.9998191,0.00018075256
1.8344577e-05,0.9117206,0.00042479957,0.08783631
0.99912226,0.0008774202,7.730941e-08,2.0490886e-07
0.99828655,0.0016985422,4.1646658e-07,1.4571649e-05
0.99787617,0.0021230076,5.2994967e-08,8.934352e-07
0.97297287,0.026890555,1.5709185e-05,0.000120845005
0.9955506,0.004444484,5.702475e-07,4.2553015e-06
7.46211e-11,8.466128e-09,0.9999936,6.313097e-06
4.0746427e-06,0.997563,0.00012943786,0.002303467
1.212148e-06,1.0401343e-05,5.994162e-09,0.9999884
1.3118299e-08,2.0319957e-08,1.2176392e-09,1.0
0.00018685966,0.9991085,1.3886688e-05,0.0006907771
8.318273e-10,8.3969965e-08,0.99998707,1.2846945e-05
1.9638615e-05,0.00032679533,0.40105549,0.598598
6.5993945e-08,1.825181e-07,0.99983555,0.00016421053
0.7740276,0.22596085,3.8487724e-06,7.600792e-06
0.28326386,0.7167007,2.4992918e-05,1.041669e-05
2.443981e-09,0.0012389554,1.7342294e-05,0.9987437
0.99835074,0.0004550305,3.012963e-08,0.0011942886
5.315986e-07,0.00010481408,0.9960571,0.0038376509
0.9999647,3.4787994e-05,4.1248183e-09,4.7721267e-07
0.99984276,0.00015343007,1.165249e-08,3.8114752e-06
0.0038380995,0.6469272,5.8531918e-05,0.34917623
0.9998873,0.00010991368,3.3836638e-09,2.8440302e-06
2.4023912e-08,2.5476598e-07,0.9978001,0.002199724
3.6911918e-09,4.9427484e-07,8.271048e-10,0.9999995
0.99830335,0.001695341,3.644052e-08,1.2304408e-06
9.9235675e-11,4.2134e-07,0.99998754,1.1930375e-05
1.02753695e-07,8.504056e-05,3.4150987e-06,0.9999114
2.36233e-10,9.244769e-08,0.99995774,4.2183492e-05
0.999602,0.00039787433,2.0217858e-08,1.0239625e-07
0.0014882954,0.96469307,0.00032230344,0.033496376
2.489998e-06,0.9897658,0.0058167246,0.0044148793
0.9994481,0.0005510553,3.3776494e-08,7.8498596e-07
0.00030023194,0.0015020841,6.000093e-07,0.9981971
0.2815988,0.6967061,0.017272567,0.004422532
1.2092414e-07,0.0004334943,0.007138779,0.9924277
0.9986946,0.0010974674,8.168691e-07,0.00020710699
0.46602026,0.034093022,1.5699052e-06,0.49988517
6.779349e-08,0.9731222,0.009242325,0.017635442
7.510778e-10,5.078692e-07,0.99984396,0.00015545599
0.9999292,5.9800426e-05,2.3943539e-08,1.1051316e-05
2.4827863e-12,1.0879146e-08,0.9999997,1.9775943e-07
