0,1,2,3
2.3870592e-07,7.4556095e-07,0.99999046,8.575059e-06
8.899668e-08,1.4094494e-05,0.0012034173,0.99878246
0.00015505873,0.9996137,8.806509e-06,0.00022250337
2.322289e-07,1.2244061e-05,0.9520392,0.047948357
1.5782442e-06,1.6295277e-05,0.99964744,0.00033471614
0.9998617,0.00013829352,3.189944e-08,6.0747527e-09
2.1537219e-06,1.4598975e-08,7.202267e-11,0.99999785
1.0152981e-08,6.5237296e-06,3.5940197e-09,0.99999344
5.5686196e-05,0.00024483894,2.4832556e-08,0.9996996
4.2888434e-10,2.2151374e-08,0.9999868,1.3171648e-05
0.999963,3.7093057e-05,1.8754673e-09,2.0236376e-08
0.836793,0.16177204,6.1597657e-06,0.0014287316
3.3939525e-06,1.0381612e-07,2.3620718e-11,0.99999654
0.9998856,0.000113759415,1.36416025e-08,6.684083e-07
8.903823e-09,2.6561975e-07,0.999814,0.00018574885
0.9382833,0.06170844,1.9895147e-06,6.117387e-06
1.3787662e-09,1.4810713e-06,0.99996054,3.794037e-05
0.9993638,0.0006361841,1.4293494e-08,7.1030705e-08
1.3678156e-06,0.002172108,0.03527715,0.96254945
0.99877584,0.0012233987,1.2706214e-07,6.503134e-07
0.05056752,0.94858927,3.3184268e-05,0.0008100011
1.0418766e-07,6.0322545e-06,0.7660532,0.2339407
0.3390196,0.6604666,1.500605e-06,0.0005124349
2.5213633e-06,0.4655754,0.53219956,0.0022224637
5.4139236e-06,0.0016337865,0.9464778,0.051882975
5.401608e-08,2.5404238e-06,0.99427843,0.0057190075
0.9122766,0.08753554,3.027258e-06,0.00018475631
0.99961275,0.00022572189,1.9178447e-06,0.0001595968
3.7913185e-06,0.0026951698,0.88118184,0.116119206
7.786302e-06,0.99701667,4.9510054e-05,0.0029260158
1.1241299e-09,2.2502108e-07,1.5422429e-06,0.9999982
0.9994389,0.0005570566,2.9058307e-07,3.921641e-06
0.44536027,0.5389308,4.61326e-05,0.015662804
1.5401295e-06,0.9999231,6.740299e-05,8.037742e-06
3.7748557e-10,3.5409363e-07,4.0069466e-05,0.9999596
5.4943944e-10,9.633559e-08,0.9999984,1.4271839e-06
0.9698408,0.028352002,5.7902243e-06,0.0018013403
0.9996471,0.00025961708,9.054104e-08,9.3198054e-05
8.62033e-11,6.2030636e-10,0.9999977,2.3758114e-06
0.9992309,0.00076856185,1.5938795e-08,5.8304664e-07
1.5692936e-09,8.65904e-07,0.99998814,1.1085526e-05
1.2724149e-05,0.008245745,0.00018043738,0.99156106
2.8082782e-06,0.99376416,0.0049058213,0.0013272626
0.99524796,0.0044728946,1.6984536e-06,0.00027740898
0.99705565,0.002942729,2.0869322e-07,1.4252292e-06
7.13774e-05,0.017781863,0.006684926,0.9754619
0.0015787863,0.4591358,0.00621816,0.53306717
1.5160758e-17,9.968235e-16,5.187148e-13,1.0
0.99963826,0.000361755,1.0690028e-08,7.239879e-08
0.9998371,0.0001465546,1.3079544e-07,1.6187474e-05
9.537079e-09,2.913467e-07,9.517894e-08,0.99999964
5.731781e-09,0.0003163539,3.9944356e-05,0.9996437
0.9990385,0.0009599605,1.4436841e-07,1.3297895e-06
5.4288882e-11,1.8636073e-09,0.999999,1.0447256e-06
5.8430437e-06,0.99515706,0.0016179023,0.0032191928
0.9996954,0.0003043202,2.7907268e-08,1.7077008e-07
0.098055,0.8926902,0.00037944008,0.008875352
1.9355388e-10,7.077092e-08,0.9999896,1.0262121e-05
1.8640767e-05,8.809122e-06,3.2072078e-09,0.9999726
2.8143953e-05,0.84648365,0.112657964,0.040830288
0.00055516144,7.542207e-05,2.459122e-09,0.99936944
7.2753087e-10,1.5004782e-09,2.0396933e-14,1.0
0.99676156,0.0031957298,1.1397839e-05,3.1215204e-05
0.99958247,0.00040127148,1.3301224e-07,1.6203474e-05
1.3219574e-08,5.170059e-06,0.00010454624,0.9998904
9.227295e-06,0.9973969,0.0006901762,0.0019038641
4.2998813e-06,6.130864e-05,6.1249935e-08,0.9999343
0.9997685,0.00023089652,1.8140149e-08,5.10522e-07
2.16257e-06,0.8662399,0.048795413,0.084962614
0.005757939,0.9833699,0.0007818451,0.010090418
0.4143939,0.5538474,0.012122107,0.019636745
0.9999171,7.609136e-05,1.740752e-08,6.7255014e-06
0.99515486,0.00483952,4.571936e-07,5.1649877e-06
1.4169615e-07,1.1526762e-07,2.0041473e-12,0.9999997
0.9997236,0.00027555955,2.5801981e-08,7.9328373e-07
7.566142e-08,0.75552607,0.20827703,0.03619675
3.507457e-06,1.7836388e-05,3.7088264e-06,0.99997485
0.99993426,6.477892e-05,2.8955387e-08,9.950967e-07
0.9944416,0.005554726,1.09717774e-07,3.609066e-06
1.9451857e-06,0.009462037,4.48798e-06,0.99053156
0.007846863,0.06623522,9.64829e-06,0.9259083
0.99630743,0.0035457013,2.6527964e-06,0.0001441954
1.5846735e-08,3.4402494e-06,0.9968478,0.0031487674
0.18306726,0.8096677,0.0039966535,0.0032683213
2.0327633e-08,1.2536923e-06,0.0015154121,0.9984833
6.918369e-06,4.5578243e-08,9.078373e-14,0.9999931
3.7055983e-08,3.319207e-08,1.1318769e-10,1.0
1.767477e-08,4.8812242e-05,0.999908,4.3230037e-05
3.5657897e-05,1.44788255e-05,1.4483459e-08,0.99994993
2.8868861e-08,3.424557e-06,0.9938444,0.006152216
0.0039154696,0.20733245,0.0030383964,0.7857137
0.95638186,0.00022785226,2.2945987e-09,0.043390248
0.9985771,0.0014123046,1.905136e-07,1.032105e-05
0.99937546,0.00058730284,1.318517e-07,3.725671e-05
5.501417e-11,1.1938812e-08,0.9999596,4.0389277e-05
4.9922113e-07,3.4931506e-07,3.4678696e-10,0.99999917
3.008081e-09,6.793869e-09,0.9999792,2.0709189e-05
2.2358245e-06,0.07060502,0.0005570357,0.9288358
1.9445622e-08,1.7127068e-10,1.2179985e-14,1.0
3.216667e-05,0.0008548641,9.643483e-07,0.99911207
1.5637944e-07,1.141175e-05,0.95988,0.04010851
4.632544e-05,0.0001240993,2.0892883e-05,0.9998087
1.7276444e-07,2.3297789e-08,1.6672878e-07,0.99999964
1.3385739e-08,1.0805577e-06,0.99949765,0.00050126424
0.00022618756,0.9997553,1.6684062e-05,1.7513357e-06
7.8002687e-13,1.6308978e-10,0.99999994,1.1299523e-07
0.010346979,0.0016715891,3.5566023e-07,0.987981
1.2366289e-11,1.1726908e-09,2.3195408e-12,1.0
3.1321659e-09,8.326936e-07,0.9999903,8.950115e-06
0.932049,0.039556056,5.553562e-07,0.028394395
0.9910475,0.008899954,3.1382522e-06,4.9436116e-05
0.99989516,0.00010409654,3.7911065e-09,7.6675207e-07
0.9994886,0.00051090075,5.682635e-08,4.558244e-07
0.0010185753,0.9828009,0.002743916,0.013436721
0.0015884473,0.8520963,0.13765614,0.008659054
0.99991226,8.7677894e-05,3.8667647e-09,4.7398217e-08
0.0074702217,0.9925247,1.4742016e-06,3.6253102e-06
1.3106295e-08,3.644365e-06,3.0534122e-09,0.99999624
3.0273462e-05,0.9994373,0.00017078486,0.00036165013
4.638344e-05,1.374394e-06,2.601109e-12,0.9999522
0.005967444,0.00032490192,1.3736642e-08,0.9937076
1.8588689e-06,0.98838276,0.0019386495,0.009676824
0.0048825773,0.9163317,0.00033022714,0.078455515
3.4049847e-08,2.03536e-05,3.3514116e-10,0.9999796
3.078601e-06,4.9303055e-09,1.7123182e-10,0.9999969
0.15410817,0.0011010421,4.465203e-08,0.84479076
0.99990445,9.50811e-05,1.4902794e-08,3.7628993e-07
1.9047404e-05,0.99862,7.799873e-06,0.0013531264
0.9999475,5.2338288e-05,1.5760037e-09,6.250243e-08
0.23070017,0.00059704354,6.091925e-07,0.76870215
0.9859121,0.008208719,4.4685326e-05,0.005834581
0.99993557,6.433926e-05,6.7340977e-09,1.4017843e-07
7.744264e-09,1.2910301e-06,0.99986,0.00013870998
0.9846383,0.004923602,3.8057651e-06,0.0104343295
0.00045590338,0.99918884,0.00019934426,0.00015594615
0.98911285,0.010877581,1.1940112e-06,8.487313e-06
4.954387e-05,0.9924077,0.005661807,0.0018808696
0.002175198,4.1289095e-06,9.58679e-10,0.9978206
0.97844154,0.02155622,6.408513e-07,1.647363e-06
0.016069354,0.003589309,6.1240007e-06,0.98033524
0.0041812174,0.99573314,6.542679e-05,2.0213147e-05
0.99990994,8.9859204e-05,6.714321e-09,2.0489652e-07
0.00022892715,0.95307285,0.014217114,0.032481108
0.0031882522,0.024336776,0.00013379398,0.9723412
1.3827352e-07,0.99924105,0.00016981429,0.0005889431
0.005275837,0.99468184,6.301638e-06,3.6010675e-05
3.0895362e-06,1.0776854e-06,2.498829e-07,0.9999956
0.16744131,0.83247334,3.267819e-06,8.208542e-05
0.9997306,0.00026539605,1.7691635e-08,3.9670927e-06
0.9851706,0.014814545,2.9117548e-06,1.1921515e-05
1.7067393e-10,1.3607974e-08,0.99998623,1.3665699e-05
0.24208824,0.7567961,3.4010045e-05,0.0010816403
0.8514028,0.13123459,4.6359113e-05,0.017316176
1.2551446e-08,2.155835e-09,0.999999,1.069573e-06
0.7306531,0.26922014,4.486379e-06,0.00012213267
0.9985014,0.0014952437,1.23959e-06,2.1235146e-06
5.9879945e-08,5.173294e-06,0.99862295,0.0013718074
3.2472222e-10,8.960483e-10,0.99999297,7.0855076e-06
0.014862454,0.0040466175,4.0630537e-05,0.9810503
5.0337434e-10,1.3417717e-08,0.99997777,2.2284748e-05
4.262787e-10,1.3458592e-07,0.9999001,9.981134e-05
1.291657e-08,0.0001424827,2.215102e-06,0.9998553
0.00013067857,0.996202,0.0034593795,0.00020800465
4.6880157e-08,1.014267e-05,0.9856239,0.014366002
3.7454723e-10,1.4656875e-07,4.8400498e-08,0.99999994
3.2420007e-09,8.165392e-08,0.9999753,2.4575278e-05
0.9518614,0.047808416,0.00016144775,0.00016876584
0.0035749013,0.0009530252,1.358906e-07,0.99547195
3.0437891e-07,0.0022749605,0.00014219493,0.99758255
9.940536e-12,5.125897e-12,2.3690019e-15,1.0
0.00022321792,1.6526565e-06,1.1708352e-10,0.9997751
1.2588176e-08,1.2287656e-07,0.9999951,4.7839176e-06
0.8218413,0.09307119,0.00010984076,0.084977746
0.5232347,0.004776271,1.5515028e-06,0.4719874
0.99819475,0.0017792371,1.255956e-07,2.5878537e-05
6.1941168e-09,9.220829e-06,2.1250441e-06,0.9999887
1.3273288e-08,2.890665e-07,0.9998883,0.00011137351
2.4367457e-05,0.9978026,0.00041017967,0.0017629538
0.992612,0.0073861284,4.609891e-07,1.3165086e-06
4.5074383e-05,0.9895754,0.00010065116,0.010278847
0.97411865,0.02545585,1.413528e-05,0.00041135895
0.00035410564,0.998934,0.00010905302,0.00060295145
0.16064571,0.009519252,1.6488602e-05,0.8298185
5.683825e-09,6.861391e-07,0.9997644,0.0002349676
0.99960554,0.00039415003,7.860309e-09,3.057224e-07
0.9999604,3.9196988e-05,2.437037e-08,3.5531173e-07
0.00010368636,0.0010606446,6.5787084e-08,0.9988356
0.99732864,0.0026253674,1.2060868e-07,4.5834397e-05
0.9999549,4.491613e-05,9.0490415e-09,1.1743472e-07
2.706642e-07,0.00015687112,0.9753438,0.024499113
6.0041594e-10,4.755784e-09,0.99999785,2.1905628e-06
1.1082439e-09,1.0713258e-08,1.7147115e-09,1.0
1.0742063e-09,5.7557406e-07,0.9998853,0.00011413029
0.815561,0.17796078,5.864056e-06,0.0064722793
0.001184013,0.99850863,0.00027946982,2.7806067e-05
0.98345,0.016535759,2.6100777e-06,1.1712939e-05
2.6987019e-08,0.00015285013,0.99592537,0.003921718
4.1381027e-06,4.978851e-07,3.777847e-09,0.9999953
0.99870676,0.0011403167,3.8110752e-08,0.00015301522
0.99555737,0.0044412217,1.0484886e-06,4.2248675e-07
0.02270673,0.96994054,2.1232789e-05,0.007331511
0.0021059911,0.99773735,0.00010122189,5.5512963e-05
0.064185165,0.92388093,8.341761e-05,0.0118504595
0.00016497969,4.4802844e-05,4.5114974e-09,0.9997902
3.9575582e-08,6.740776e-10,2.8013938e-15,1.0
6.1349603e-10,4.6602093e-08,1.4308162e-09,1.0
8.491843e-07,6.754262e-05,1.6548378e-06,0.99992996
0.0005240299,0.3298444,0.0016468441,0.6679848
9.744994e-05,0.97384405,0.023764292,0.0022942526
1.1704062e-07,1.4058891e-07,1.8775599e-10,0.9999997
0.9954087,0.004576638,5.25007e-07,1.413059e-05
1.7981441e-05,0.9999599,7.224354e-06,1.4996344e-05
0.9266007,0.07158372,4.2377887e-05,0.0017731348
0.00010824587,0.9994659,0.000118016134,0.0003078281
8.0352155e-11,1.1522655e-10,6.405258e-14,1.0
2.0940226e-06,0.002506302,0.9902079,0.0072836545
0.30414897,0.6957288,9.977093e-06,0.00011227325
1.937257e-09,0.9997534,0.00023900539,7.599966e-06
0.019662011,0.9802494,3.2161734e-05,5.647963e-05
8.685109e-07,0.0062946207,0.9905053,0.0031992353
0.0050578313,0.00020917253,3.233654e-07,0.9947327
3.8946845e-07,0.82628924,0.032005828,0.14170453
0.00027552515,0.0004836747,1.706528e-06,0.9992392
0.9997569,0.00024280018,3.6583774e-08,3.4375714e-07
0.98043936,0.019273987,1.4715911e-07,0.00028649127
0.9869609,0.01250125,3.1203137e-06,0.00053465023
0.7958677,0.20408322,2.0830093e-05,2.8176879e-05
0.9537501,0.043584198,1.1069501e-05,0.0026547543
1.33137e-07,1.2372851e-05,0.99702585,0.0029615755
0.61471486,0.38514185,2.5635578e-05,0.000117576215
0.0021057974,0.55245715,0.00038849493,0.44504845
2.6816858e-07,0.99693304,0.0030029737,6.35738e-05
1.5599649e-07,6.482505e-06,2.2102377e-08,0.99999344
0.0007029825,0.99928606,5.905361e-06,5.0465637e-06
0.13798767,0.85971785,0.001750376,0.0005441138
4.0595236e-08,0.00020106375,7.962064e-05,0.99971926
0.40436518,0.47441134,0.00011023553,0.121113226
0.9894139,0.010244115,6.908512e-06,0.00033502586
3.5002275e-05,8.876502e-06,6.751391e-10,0.99995613
0.9969789,0.003020359,3.661058e-08,7.866294e-07
0.032389246,0.9362494,0.00014845702,0.031212896
0.67945313,0.3203819,3.9904266e-05,0.00012496935
0.000405039,0.103905894,0.0064759995,0.889213
0.9996215,0.00037809834,1.8853564e-08,3.6860138e-07
0.9972211,0.0027401226,1.935613e-06,3.6927064e-05
0.99680835,0.0027851157,2.2516168e-07,0.0004062208
0.00012184497,0.9387651,0.032647226,0.028465811
8.47733e-06,0.00038861553,4.936376e-07,0.99960244
0.043381594,0.9566164,7.251609e-07,1.316638e-06
0.6345786,0.23736843,7.020261e-05,0.12798275
0.00021579367,0.9995442,2.3731405e-05,0.00021622007
0.9991952,0.00080358767,6.400514e-08,1.0996359e-06
0.0019489989,0.06991667,6.8268473e-06,0.92812765
0.052129973,0.9457314,0.00056658685,0.0015720717
0.0052336594,0.99473804,1.5273436e-05,1.3027731e-05
2.7533321e-11,1.3958504e-11,2.875886e-14,1.0
0.9997997,0.00019968789,1.833862e-08,5.822443e-07
7.6996326e-10,0.00039769945,0.001429672,0.99817264
7.5271195e-08,2.539979e-07,0.9997144,0.00028529513
4.0603945e-10,7.1570154e-09,0.999994,5.935489e-06
0.0006988524,0.99126303,7.572354e-05,0.0079623535
0.015535499,0.982798,7.4984295e-05,0.0015915437
1.5051096e-06,7.459059e-07,1.9684507e-10,0.99999774
2.6157113e-12,1.9044011e-10,0.99999475,5.2460246e-06
3.8054565e-10,5.4555223e-08,5.8244694e-11,1.0
0.9949133,0.0050854385,1.8951332e-07,1.1253802e-06
1.4571498e-05,0.9993418,9.054602e-05,0.00055317563
1.5904858e-10,3.0566258e-07,2.0191305e-08,0.99999964
5.5038794e-07,0.0017091429,0.99753386,0.00075647753
0.95748717,0.04240986,1.655608e-06,0.00010112598
0.99932057,0.00067874073,3.574947e-08,6.707947e-07
0.9962355,0.0035703832,2.8201555e-07,0.00019389091
0.017851261,0.07656377,3.4253524e-05,0.9055507
6.1027267e-06,0.99991626,6.5684624e-05,1.191006e-05
0.0006299361,0.9973278,0.0019943232,4.796903e-05
2.0010118e-06,8.343606e-05,0.99719626,0.0027183192
1.8265105e-06,0.99656326,0.0032877172,0.000147122
1.01819205e-05,9.322664e-06,1.6475317e-07,0.9999804
1.2712674e-07,4.307641e-05,0.997945,0.0020117394
0.9978805,0.0021183318,3.2797627e-07,8.0006845e-07
0.99951905,0.00048004367,4.2207613e-08,8.4249314e-07
1.4530525e-08,2.6817783e-05,0.999748,0.00022517126
0.01727794,0.004255251,4.1071526e-06,0.9784628
8.992466e-06,0.9496815,0.018088803,0.032220718
0.0029745393,0.8773354,0.00909717,0.11059286
0.99996966,3.014359e-05,1.8531613e-09,1.4121078e-07
3.7246897e-07,0.98856497,0.00083444983,0.010600289
0.9999635,3.6396992e-05,1.0629967e-08,5.6452027e-08
0.99992704,7.2836716e-05,8.865e-09,1.1999293e-07
1.0410091e-06,1.23756e-07,3.4020974e-11,0.99999875
1.1339481e-06,3.6186125e-06,7.7438095e-08,0.99999523
0.9996496,0.00035045863,2.6365585e-08,3.2987707e-08
1.7868582e-05,0.0003597856,3.1248715e-07,0.999622
0.97140265,0.028521987,2.4718836e-06,7.290788e-05
1.3798362e-10,2.2997997e-09,6.1942164e-15,1.0
8.860348e-06,0.99593735,0.0010781018,0.0029757638
1.6164888e-05,0.91231924,0.01520922,0.07245529
0.005886348,0.0015096372,0.0002830755,0.992321
3.5979316e-08,0.056852285,0.775119,0.16802873
0.07524747,0.916243,0.000101363126,0.008408141
1.4015785e-07,1.1408562e-05,5.459985e-09,0.9999884
1.678815e-06,0.99725497,0.0002616625,0.0024817039
0.33496362,0.665028,6.010757e-07,7.86422e-06
0.6598484,0.213955,2.0525074e-05,0.1261761
5.4440825e-06,0.00044880592,8.205736e-08,0.9995457
0.0003119469,0.99812555,0.00019195722,0.0013705147
6.375692e-05,0.019309804,2.7096223e-05,0.98059934
1.2317399e-07,1.232992e-08,4.069201e-14,0.99999994
1.1936929e-07,7.205409e-05,0.0065925736,0.9933353
1.2029313e-05,0.9821788,0.016970742,0.00083837716
5.4991626e-05,0.9530986,0.004755622,0.04209078
0.9986409,0.0013584981,6.8763825e-08,5.0129404e-07
0.89633834,0.103608996,1.6343225e-05,3.6330264e-05
0.0014410954,0.99846,6.892767e-05,2.982982e-05
2.53888e-05,0.00040077837,0.0003304735,0.99924344
0.9991605,0.0008392343,2.474315e-08,2.8598555e-07
0.9999405,5.952078e-05,2.3229891e-09,1.5426298e-08
0.99974316,0.00025642314,2.1941881e-08,3.6195146e-07
3.3715972e-07,1.4171304e-05,1.2017766e-07,0.9999853
7.190631e-10,1.710545e-07,0.9999634,3.64264e-05
0.0030456404,0.91501886,0.070657365,0.011278143
0.7260065,0.2725299,0.00010096458,0.0013625852
0.00084824424,3.508834e-05,2.0454735e-08,0.99911666
0.048491362,4.352727e-05,1.4296949e-09,0.95146513
0.00011806769,0.9992852,2.3287907e-06,0.0005943017
0.053743117,0.0029990228,3.697467e-07,0.9432576
0.0021440983,0.99736243,1.9270125e-05,0.0004741615
0.12296522,0.87175316,0.0021331448,0.0031484945
0.00016613114,0.99674493,1.0316886e-05,0.0030786924
9.7524695e-05,0.99892724,4.4950153e-05,0.0009303307
3.7496507e-06,0.77273417,0.13589592,0.09136604
0.016914409,0.98294073,7.3571955e-06,0.00013750326
0.97982264,0.019942556,1.2684857e-05,0.000222004
0.0011921874,0.99880123,5.8867377e-06,7.1170626e-07
